id,trial,answer,pred,response
CSAT_korean_22_15,0,B,C,C: ㉡에서는 ㉠에서 렌즈와 격자판 사이의 거리에 따른 렌즈의 곡률 변화로 생긴 휘어짐이 보정되었겠군.
CSAT_korean_22_15,1,B,C,C: ㉡에서는 ㉠에서 렌즈와 격자판 사이의 거리에 따른 렌즈의 곡률 변화로 생긴 휘어짐이 보정되었겠군.
CSAT_korean_22_15,2,B,C,C: ㉡에서는 ㉠에서 렌즈와 격자판 사이의 거리에 따른 렌즈의 곡률 변화로 생긴 휘어짐이 보정되었겠군.
CSAT_korean_22_16,0,D,B,B
CSAT_korean_22_16,1,D,D,D
CSAT_korean_22_16,2,D,B,B
CSAT_korean_22_17,0,A,A,A: 그때 동생이 탄 버스는 교차로를 지나고 있었다.
CSAT_korean_22_17,1,A,A,A: 그때 동생이 탄 버스는 교차로를 지나고 있었다.
CSAT_korean_22_17,2,A,A,A
CSAT_korean_22_18,0,C,C,C
CSAT_korean_22_18,1,C,C,C: (다)에서는 자연과 인간의 관계를 살펴 자연을 바라보는 인간의 태도에 대한 성찰을 드러내고 있다.
CSAT_korean_22_18,2,C,C,C
CSAT_korean_22_19,0,C,C,C
CSAT_korean_22_19,1,C,C,C
CSAT_korean_22_19,2,C,C,C
CSAT_korean_22_20,0,B,B,B
CSAT_korean_22_20,1,B,B,B
CSAT_korean_22_20,2,B,B,B
CSAT_korean_22_21,0,D,D,D: 하늘의 입장에서 보면 모든 풀은 ‘조화가 균일’한 존재로서 가치의 우열을 가지지 않는다고 생각한다.
CSAT_korean_22_21,1,D,D,D: 하늘의 입장에서 보면 모든 풀은 ‘조화가 균일’한 존재로서 가치의 우열을 가지지 않는다고 생각한다.
CSAT_korean_22_21,2,D,D,D
CSAT_korean_22_22,0,A,A,A
CSAT_korean_22_22,1,A,A,"A

Explanation: The correct answer is A. This option accurately compares the imagery and atmosphere in both contexts. In (가), the 묵화 and 박쥐 나래 images create a dark, nostalgic atmosphere of the hometown, while in (나), the 북창 and the 품 of the mountain evoke a cozy and serene feeling."
CSAT_korean_22_22,2,A,A,A
CSAT_korean_22_23,0,D,D,D
CSAT_korean_22_23,1,D,D,D
CSAT_korean_22_23,2,D,D,D
CSAT_korean_22_24,0,D,D,D: 한 가지의 목적으로 수렴되는 인물의 의도적인 행위들을 나열하고 있다.
CSAT_korean_22_24,1,D,D,D
CSAT_korean_22_24,2,D,D,D: 한 가지의 목적으로 수렴되는 인물의 의도적인 행위들을 나열하고 있다.
CSAT_korean_22_25,0,C,C,C
CSAT_korean_22_25,1,C,C,C
CSAT_korean_22_25,2,C,C,C
CSAT_korean_22_26,0,E,E,E
CSAT_korean_22_26,1,E,E,E
CSAT_korean_22_26,2,E,E,E
CSAT_korean_22_27,0,E,E,E
CSAT_korean_22_27,1,E,E,E
CSAT_korean_22_27,2,E,E,E
CSAT_korean_22_28,0,B,C,C
CSAT_korean_22_28,1,B,C,C
CSAT_korean_22_28,2,B,C,C
CSAT_korean_22_29,0,A,A,A
CSAT_korean_22_29,1,A,A,A
CSAT_korean_22_29,2,A,A,A
CSAT_korean_22_30,0,C,C,"C: [A]에서 제원들이 칭송하는 태보의 강직함은, [B]에서 소신을 지키겠다고 하는 태보의 다짐에서 확인된다."
CSAT_korean_22_30,1,C,C,C
CSAT_korean_22_30,2,C,C,C
CSAT_korean_22_31,0,E,E,E
CSAT_korean_22_31,1,E,E,E
CSAT_korean_22_31,2,E,E,E
CSAT_korean_22_32,0,D,D,D
CSAT_korean_22_32,1,D,D,D
CSAT_korean_22_32,2,D,D,D
CSAT_korean_22_33,0,E,,"정답은 E입니다.

설명:
- [A]에서는 화자가 궁귀와의 관계를 운명적인 것으로 받아들이고 있으며, 하늘에 대한 언급은 있지만 예찬하는 어조는 아닙니다.
- [B]에서는 화자가 하느님에 대해 언급하지만, 이는 예찬하는 어조가 아니라 자신의 운명을 받아들이는 맥락에서 사용된 표현입니다.

따라서, E는 적절하지 않은 이해입니다."
CSAT_korean_22_33,1,E,,"정답은 E입니다.

설명:
- [A]에서는 화자가 궁귀와의 관계를 운명적인 것으로 받아들이고 있으며, 하늘에 대한 언급은 있지만 예찬하는 어조는 아닙니다.
- [B]에서는 화자가 하느님에 대해 언급하지만, 이는 예찬보다는 자신의 운명에 대한 수용과 감사의 표현에 가깝습니다.

따라서, E는 적절하지 않은 이해입니다."
CSAT_korean_22_33,2,E,D,"D: [A]에서 화자는 ‘옳도다’라는 응답으로 ‘네 말’을 수용하는 태도를, [B]에서 화자는 ‘반이로다’라는 감탄으로 ‘패는 모’에 대한 기대감을 드러내고 있다."
CSAT_korean_22_34,0,C,C,C
CSAT_korean_22_34,1,C,C,C
CSAT_korean_22_34,2,C,C,C
TK_2016_5,0,A,A,A
TK_2016_5,1,A,A,A
TK_2016_5,2,A,A,A
TK_2016_6,0,B,B,B
TK_2016_6,1,B,B,B
TK_2016_6,2,B,B,B
TK_2016_7,0,D,D,D
TK_2016_7,1,D,D,D
TK_2016_7,2,D,D,D
TK_2016_8,0,B,B,B
TK_2016_8,1,B,B,B
TK_2016_8,2,B,B,B
TK_2016_9,0,B,B,B
TK_2016_9,1,B,B,B
TK_2016_9,2,B,B,B
TK_2016_10,0,D,D,D
TK_2016_10,1,D,D,D
TK_2016_10,2,D,D,D
TK_2016_11,0,A,A,A
TK_2016_11,1,A,A,A
TK_2016_11,2,A,A,A
TK_2016_12,0,A,A,A: (가)-(나)-(라)-(다)
TK_2016_12,1,A,A,A: (가)-(나)-(라)-(다)
TK_2016_12,2,A,A,A: (가)-(나)-(라)-(다)
TK_2016_13,0,B,B,B
TK_2016_13,1,B,B,B
TK_2016_13,2,B,B,B
TK_2016_14,0,C,C,C
TK_2016_14,1,C,C,C
TK_2016_14,2,C,C,C
TK_2016_15,0,B,B,B: 표현력을 높이는 데에
TK_2016_15,1,B,B,B: 표현력을 높이는 데에
TK_2016_15,2,B,B,B: 표현력을 높이는 데에
TK_2016_16,0,C,C,C
TK_2016_16,1,C,C,C
TK_2016_16,2,C,C,C
TK_2016_17,0,D,D,D: 문제를 새로운 아이디어로 해결했기
TK_2016_17,1,D,D,D: 문제를 새로운 아이디어로 해결했기
TK_2016_17,2,D,D,D: 문제를 새로운 아이디어로 해결했기
TK_2016_18,0,B,B,B: 물론
TK_2016_18,1,B,B,B: 물론
TK_2016_18,2,B,B,B: 물론
TK_2016_19,0,D,D,D
TK_2016_19,1,D,D,D
TK_2016_19,2,D,D,D
TK_2016_20,0,A,A,A: 담을 쌓고
TK_2016_20,1,A,A,A: 담을 쌓고
TK_2016_20,2,A,A,A: 담을 쌓고
TK_2016_21,0,B,B,B
TK_2016_21,1,B,B,B
TK_2016_21,2,B,B,B
TK_2016_22,0,D,D,D: 당황스럽다
TK_2016_22,1,D,D,D: 당황스럽다
TK_2016_22,2,D,D,D: 당황스럽다
TK_2016_23,0,C,C,C
TK_2016_23,1,C,C,C: 나는 늦은 나이였지만 용기를 내어 일을 시작했다.
TK_2016_23,2,C,C,C
TK_2016_24,0,D,D,D
TK_2016_24,1,D,D,D
TK_2016_24,2,D,D,D
TK_2016_25,0,A,A,A
TK_2016_25,1,A,A,A
TK_2016_25,2,A,A,A
TK_2016_26,0,D,D,D
TK_2016_26,1,D,D,D
TK_2016_26,2,D,D,D
TK_2016_27,0,C,C,C
TK_2016_27,1,C,C,C: 아이의 성향에 맞게
TK_2016_27,2,C,C,C: 아이의 성향에 맞게
TK_2016_28,0,A,A,A
TK_2016_28,1,A,A,A
TK_2016_28,2,A,A,A
TK_2016_29,0,B,B,B
TK_2016_29,1,B,B,B
TK_2016_29,2,B,B,B
TK_2016_30,0,A,A,A
TK_2016_30,1,A,A,A: 가치가 사라지는
TK_2016_30,2,A,A,A: 가치가 사라지는
TK_2016_31,0,D,D,D
TK_2016_31,1,D,D,D
TK_2016_31,2,D,D,D
TK_2016_32,0,D,D,D
TK_2016_32,1,D,D,D
TK_2016_32,2,D,D,D
TK_2016_33,0,C,C,C
TK_2016_33,1,C,C,C
TK_2016_33,2,C,C,C
TK_2016_34,0,A,A,A
TK_2016_34,1,A,A,A
TK_2016_34,2,A,A,A
TK_2016_35,0,D,D,D
TK_2016_35,1,D,D,D
TK_2016_35,2,D,D,D
TK_2016_36,0,C,C,C
TK_2016_36,1,C,C,C
TK_2016_36,2,C,C,C
TK_2016_37,0,B,B,B
TK_2016_37,1,B,B,B
TK_2016_37,2,B,B,B
TK_2016_38,0,B,B,B
TK_2016_38,1,B,C,C: ㉢
TK_2016_38,2,B,B,B: ㉡
TK_2016_39,0,B,B,B: ㉡
TK_2016_39,1,B,B,B: ㉡
TK_2016_39,2,B,B,B
TK_2016_40,0,B,B,B: ㉡
TK_2016_40,1,B,B,B: ㉡
TK_2016_40,2,B,B,B: ㉡
TK_2016_41,0,A,A,A: 서운하다
TK_2016_41,1,A,A,A: 서운하다
TK_2016_41,2,A,A,A: 서운하다
TK_2016_42,0,B,B,B
TK_2016_42,1,B,B,B
TK_2016_42,2,B,B,B
TK_2016_43,0,A,C,C
TK_2016_43,1,A,C,C
TK_2016_43,2,A,C,C: 추상 활동의 단계는 추상화의 창작 과정에 잘 나타난다.
TK_2016_44,0,C,C,C: 형태적 단순화를 통해
TK_2016_44,1,C,C,C: 형태적 단순화를 통해
TK_2016_44,2,C,C,C: 형태적 단순화를 통해
TK_2016_45,0,C,D,D
TK_2016_45,1,C,C,C: ㉢
TK_2016_45,2,C,D,D: ㉣
TK_2016_46,0,B,D,D
TK_2016_46,1,B,D,D
TK_2016_46,2,B,D,D
TK_2016_47,0,D,D,D: 여건에 맞는 경제 환경 조성의 중요성을 제기하려고
TK_2016_47,1,D,D,D: 여건에 맞는 경제 환경 조성의 중요성을 제기하려고
TK_2016_47,2,D,D,D: 여건에 맞는 경제 환경 조성의 중요성을 제기하려고
TK_2016_48,0,D,D,D: 창의성이 발휘될 수 있는
TK_2016_48,1,D,D,D: 창의성이 발휘될 수 있는
TK_2016_48,2,D,D,D: 창의성이 발휘될 수 있는
TK_2016_49,0,A,A,A
TK_2016_49,1,A,A,A
TK_2016_49,2,A,A,A
TK_2017_5,0,B,B,B
TK_2017_5,1,B,B,B
TK_2017_5,2,B,B,B
TK_2017_6,0,B,B,B
TK_2017_6,1,B,B,B
TK_2017_6,2,B,B,B
TK_2017_7,0,A,A,A
TK_2017_7,1,A,A,A
TK_2017_7,2,A,A,A
TK_2017_8,0,B,B,B
TK_2017_8,1,B,B,B
TK_2017_8,2,B,B,B
TK_2017_9,0,A,A,A
TK_2017_9,1,A,A,A
TK_2017_9,2,A,A,A
TK_2017_10,0,A,A,A
TK_2017_10,1,A,A,A
TK_2017_10,2,A,A,A
TK_2017_11,0,B,B,B
TK_2017_11,1,B,B,B
TK_2017_11,2,B,B,B
TK_2017_12,0,A,B,B
TK_2017_12,1,A,B,B: (가)-(나)-(라)-(다)
TK_2017_12,2,A,B,B
TK_2017_13,0,B,B,B: (나)-(다)-(라)-(가)
TK_2017_13,1,B,B,B: (나)-(다)-(라)-(가)
TK_2017_13,2,B,B,B: (나)-(다)-(라)-(가)
TK_2017_14,0,C,C,C: (다)-(가)-(나)-(라)
TK_2017_14,1,C,C,C: (다)-(가)-(나)-(라)
TK_2017_14,2,C,C,C: (다)-(가)-(나)-(라)
TK_2017_15,0,B,B,B: 자신의 몸을 보호하려는
TK_2017_15,1,B,B,B
TK_2017_15,2,B,B,B
TK_2017_16,0,B,B,B
TK_2017_16,1,B,B,B: 고개를 끄덕이는
TK_2017_16,2,B,B,B
TK_2017_17,0,C,C,C: 물건들을 집에 쌓아 두는
TK_2017_17,1,C,C,C: 물건들을 집에 쌓아 두는
TK_2017_17,2,C,C,C: 물건들을 집에 쌓아 두는
TK_2017_18,0,B,B,B: 게다가
TK_2017_18,1,B,B,B: 게다가
TK_2017_18,2,B,B,B: 게다가
TK_2017_19,0,A,A,A
TK_2017_19,1,A,A,A
TK_2017_19,2,A,A,A
TK_2017_20,0,D,D,D: 앞뒤를 가리지 않고
TK_2017_20,1,D,D,D: 앞뒤를 가리지 않고
TK_2017_20,2,D,D,D: 앞뒤를 가리지 않고
TK_2017_21,0,D,D,D
TK_2017_21,1,D,D,D
TK_2017_21,2,D,D,D
TK_2017_22,0,C,C,C: 후회스럽다
TK_2017_22,1,C,C,C: 후회스럽다
TK_2017_22,2,C,C,C: 후회스럽다
TK_2017_23,0,B,B,B
TK_2017_23,1,B,B,B
TK_2017_23,2,B,B,B
TK_2017_24,0,A,A,A
TK_2017_24,1,A,A,A
TK_2017_24,2,A,A,A
TK_2017_25,0,C,C,C
TK_2017_25,1,C,C,C
TK_2017_25,2,C,C,C
TK_2017_26,0,D,D,D
TK_2017_26,1,D,D,D
TK_2017_26,2,D,D,D
TK_2017_27,0,C,C,C
TK_2017_27,1,C,C,C
TK_2017_27,2,C,C,C
TK_2017_28,0,B,B,B
TK_2017_28,1,B,B,B
TK_2017_28,2,B,B,B
TK_2017_29,0,C,C,C: 움직이지 못하기
TK_2017_29,1,C,C,C: 움직이지 못하기
TK_2017_29,2,C,C,C
TK_2017_30,0,D,D,D
TK_2017_30,1,D,D,D
TK_2017_30,2,D,D,D
TK_2017_31,0,A,A,A
TK_2017_31,1,A,A,A
TK_2017_31,2,A,A,A
TK_2017_32,0,C,C,C
TK_2017_32,1,C,C,C
TK_2017_32,2,C,C,C
TK_2017_33,0,D,D,D
TK_2017_33,1,D,D,D
TK_2017_33,2,D,D,D
TK_2017_34,0,D,D,D
TK_2017_34,1,D,D,D
TK_2017_34,2,D,D,D
TK_2017_35,0,B,B,B
TK_2017_35,1,B,B,B
TK_2017_35,2,B,B,B
TK_2017_36,0,C,C,C
TK_2017_36,1,C,C,C
TK_2017_36,2,C,C,C
TK_2017_37,0,A,A,A
TK_2017_37,1,A,A,A
TK_2017_37,2,A,A,A
TK_2017_38,0,D,C,C
TK_2017_38,1,D,C,C
TK_2017_38,2,D,C,C
TK_2017_39,0,D,B,B: ㉡
TK_2017_39,1,D,D,D
TK_2017_39,2,D,D,D
TK_2017_40,0,C,B,B
TK_2017_40,1,C,C,C: ㉢
TK_2017_40,2,C,C,C
TK_2017_41,0,C,C,C: 감격스럽다
TK_2017_41,1,C,C,C: 감격스럽다
TK_2017_41,2,C,C,C: 감격스럽다
TK_2017_42,0,A,A,A
TK_2017_42,1,A,A,A
TK_2017_42,2,A,A,A
TK_2017_43,0,C,C,C
TK_2017_43,1,C,C,C
TK_2017_43,2,C,C,C
TK_2017_44,0,D,D,D: 표준이라 여기는 다수만을 기준으로 하였다
TK_2017_44,1,D,D,D: 표준이라 여기는 다수만을 기준으로 하였다
TK_2017_44,2,D,D,D: 표준이라 여기는 다수만을 기준으로 하였다
TK_2017_45,0,A,D,D
TK_2017_45,1,A,D,D
TK_2017_45,2,A,D,D
TK_2017_46,0,D,D,D
TK_2017_46,1,D,D,D
TK_2017_46,2,D,D,D
TK_2017_47,0,D,D,D
TK_2017_47,1,D,D,D
TK_2017_47,2,D,D,D
TK_2017_48,0,C,C,C: 기술이 완벽하게 개발되지 않은
TK_2017_48,1,C,C,C: 기술이 완벽하게 개발되지 않은
TK_2017_48,2,C,C,C: 기술이 완벽하게 개발되지 않은
TK_2018_5,0,C,C,C
TK_2018_5,1,C,C,C
TK_2018_5,2,C,C,C
TK_2018_6,0,D,D,D
TK_2018_6,1,D,D,D
TK_2018_6,2,D,D,D
TK_2018_7,0,C,C,C
TK_2018_7,1,C,C,C
TK_2018_7,2,C,C,C
TK_2018_8,0,B,B,B
TK_2018_8,1,B,B,B
TK_2018_8,2,B,B,B
TK_2018_9,0,D,D,D
TK_2018_9,1,D,D,D
TK_2018_9,2,D,D,D
TK_2018_10,0,A,A,A
TK_2018_10,1,A,A,A
TK_2018_10,2,A,A,A
TK_2018_11,0,B,B,B: (가)-(라)-(나)-(다)
TK_2018_11,1,B,B,B: (가)-(라)-(나)-(다)
TK_2018_11,2,B,B,B: (가)-(라)-(나)-(다)
TK_2018_12,0,C,C,C: (다)-(가)-(라)-(나)
TK_2018_12,1,C,C,C: (다)-(가)-(라)-(나)
TK_2018_12,2,C,C,C: (다)-(가)-(라)-(나)
TK_2018_13,0,D,D,D: (라)-(나)-(가)-(다)
TK_2018_13,1,D,D,D: (라)-(나)-(가)-(다)
TK_2018_13,2,D,D,D
TK_2018_14,0,A,A,A
TK_2018_14,1,A,A,A
TK_2018_14,2,A,A,A
TK_2018_15,0,B,B,B: 현실 속의 작고 소소한
TK_2018_15,1,B,B,B: 현실 속의 작고 소소한
TK_2018_15,2,B,B,B
TK_2018_16,0,C,C,C
TK_2018_16,1,C,C,C: 씨앗을 수집하는
TK_2018_16,2,C,C,C: 씨앗을 수집하는
TK_2018_17,0,C,C,C: 만약
TK_2018_17,1,C,C,C: 만약
TK_2018_17,2,C,C,C: 만약
TK_2018_18,0,C,C,C
TK_2018_18,1,C,C,C
TK_2018_18,2,C,C,C
TK_2018_19,0,D,D,D: 열을 올린다
TK_2018_19,1,D,D,D: 열을 올린다
TK_2018_19,2,D,D,D: 열을 올린다
TK_2018_20,0,C,C,C
TK_2018_20,1,C,C,C
TK_2018_20,2,C,C,C
TK_2018_21,0,D,D,D: 죄송스럽다
TK_2018_21,1,D,D,D: 죄송스럽다
TK_2018_21,2,D,D,D: 죄송스럽다
TK_2018_22,0,B,B,B
TK_2018_22,1,B,B,B
TK_2018_22,2,B,B,B
TK_2018_23,0,A,A,A
TK_2018_23,1,A,A,A
TK_2018_23,2,A,A,A
TK_2018_24,0,C,C,C
TK_2018_24,1,C,C,C
TK_2018_24,2,C,C,C
TK_2018_25,0,B,B,B
TK_2018_25,1,B,B,B
TK_2018_25,2,B,B,B
TK_2018_26,0,B,B,B: 수업에 보다 집중할
TK_2018_26,1,B,B,B: 수업에 보다 집중할
TK_2018_26,2,B,B,B: 수업에 보다 집중할
TK_2018_27,0,D,D,D
TK_2018_27,1,D,D,D
TK_2018_27,2,D,D,D
TK_2018_28,0,B,B,B
TK_2018_28,1,B,B,B
TK_2018_28,2,B,B,B
TK_2018_29,0,A,A,A: 기호가 만들어진
TK_2018_29,1,A,A,A: 기호가 만들어진
TK_2018_29,2,A,A,A: 기호가 만들어진
TK_2018_30,0,C,C,C
TK_2018_30,1,C,C,C
TK_2018_30,2,C,C,C
TK_2018_31,0,C,C,C
TK_2018_31,1,C,C,C
TK_2018_31,2,C,C,C
TK_2018_32,0,A,A,A
TK_2018_32,1,A,A,A
TK_2018_32,2,A,A,A
TK_2018_33,0,C,C,C
TK_2018_33,1,C,C,C
TK_2018_33,2,C,C,C
TK_2018_34,0,B,B,B
TK_2018_34,1,B,B,B
TK_2018_34,2,B,B,B
TK_2018_35,0,D,D,D
TK_2018_35,1,D,D,D
TK_2018_35,2,D,D,D
TK_2018_36,0,D,D,D
TK_2018_36,1,D,D,D
TK_2018_36,2,D,D,D
TK_2018_37,0,A,A,A
TK_2018_37,1,A,A,A: ㉠
TK_2018_37,2,A,A,A: ㉠
TK_2018_38,0,B,B,B: ㉡
TK_2018_38,1,B,B,B: ㉡
TK_2018_38,2,B,B,B
TK_2018_39,0,D,C,C
TK_2018_39,1,D,C,C
TK_2018_39,2,D,C,C
TK_2018_40,0,B,B,B: 서운하다
TK_2018_40,1,B,B,B: 서운하다
TK_2018_40,2,B,B,B: 서운하다
TK_2018_41,0,D,D,D
TK_2018_41,1,D,D,D
TK_2018_41,2,D,D,D
TK_2018_42,0,D,D,D
TK_2018_42,1,D,D,D
TK_2018_42,2,D,D,D
TK_2018_43,0,B,B,B: 무턱대고 일을 미루는
TK_2018_43,1,B,B,B: 무턱대고 일을 미루는
TK_2018_43,2,B,B,B: 무턱대고 일을 미루는
TK_2018_44,0,A,C,C: ㉢
TK_2018_44,1,A,C,C: ㉢
TK_2018_44,2,A,C,C: ㉢
TK_2018_45,0,D,A,A
TK_2018_45,1,D,A,A
TK_2018_45,2,D,A,A
TK_2018_46,0,B,B,B
TK_2018_46,1,B,B,B
TK_2018_46,2,B,B,B
TK_2018_47,0,A,A,A: 일정한 제약을 두려는
TK_2018_47,1,A,A,A: 일정한 제약을 두려는
TK_2018_47,2,A,A,A: 일정한 제약을 두려는
TK_2018_48,0,D,D,D
TK_2018_48,1,D,D,D
TK_2018_48,2,D,D,D
TK_2019_5,0,A,A,A
TK_2019_5,1,A,A,A
TK_2019_5,2,A,A,A
TK_2019_6,0,B,B,B
TK_2019_6,1,B,B,B
TK_2019_6,2,B,B,B
TK_2019_7,0,D,D,D
TK_2019_7,1,D,D,D
TK_2019_7,2,D,D,D
TK_2019_8,0,A,A,A
TK_2019_8,1,A,A,A
TK_2019_8,2,A,A,A
TK_2019_9,0,B,B,B
TK_2019_9,1,B,B,B
TK_2019_9,2,B,B,B
TK_2019_10,0,A,A,A
TK_2019_10,1,A,A,A
TK_2019_10,2,A,A,A
TK_2019_11,0,C,C,C
TK_2019_11,1,C,C,C
TK_2019_11,2,C,C,C
TK_2019_12,0,A,A,A: (가)-(다)-(나)-(라)
TK_2019_12,1,A,A,A: (가)-(다)-(나)-(라)
TK_2019_12,2,A,A,A: (가)-(다)-(나)-(라)
TK_2019_13,0,C,C,C: (라) - (가) - (나) - (다)
TK_2019_13,1,C,C,C: (라) - (가) - (나) - (다)
TK_2019_13,2,C,C,C: (라) - (가) - (나) - (다)
TK_2019_14,0,C,B,B: (나)-(라)-(가)-(다)
TK_2019_14,1,C,C,C: (라)-(가)-(다)-(나)
TK_2019_14,2,C,C,C: (라)-(가)-(다)-(나)
TK_2019_15,0,D,D,D
TK_2019_15,1,D,D,D
TK_2019_15,2,D,D,D
TK_2019_16,0,B,B,B: 식품을 저렴하게 살 수 있어서
TK_2019_16,1,B,B,B
TK_2019_16,2,B,B,B
TK_2019_17,0,D,D,D
TK_2019_17,1,D,D,D
TK_2019_17,2,D,D,D
TK_2019_18,0,C,C,C: 게다가
TK_2019_18,1,C,C,C: 게다가
TK_2019_18,2,C,C,C: 게다가
TK_2019_19,0,C,C,C
TK_2019_19,1,C,C,C
TK_2019_19,2,C,C,C
TK_2019_20,0,B,B,B: 진땀을 흘려
TK_2019_20,1,B,B,B: 진땀을 흘려
TK_2019_20,2,B,B,B: 진땀을 흘려
TK_2019_21,0,C,C,C
TK_2019_21,1,C,C,C
TK_2019_21,2,C,C,C
TK_2019_22,0,A,A,A: 걱정스럽다
TK_2019_22,1,A,A,A: 걱정스럽다
TK_2019_22,2,A,A,A
TK_2019_23,0,B,B,B
TK_2019_23,1,B,B,B
TK_2019_23,2,B,B,B
TK_2019_24,0,A,A,A
TK_2019_24,1,A,A,A
TK_2019_24,2,A,A,A
TK_2019_25,0,D,D,D
TK_2019_25,1,D,D,D
TK_2019_25,2,D,D,D
TK_2019_26,0,C,C,C
TK_2019_26,1,C,C,C
TK_2019_26,2,C,C,C
TK_2019_27,0,D,D,D
TK_2019_27,1,D,D,D
TK_2019_27,2,D,D,D: 실천 가능한 계획을 세울 수 있기
TK_2019_28,0,D,D,D
TK_2019_28,1,D,D,D
TK_2019_28,2,D,D,D
TK_2019_29,0,B,B,B: 취재 경계선이 무너지는
TK_2019_29,1,B,B,B: 취재 경계선이 무너지는
TK_2019_29,2,B,B,B: 취재 경계선이 무너지는
TK_2019_30,0,A,A,A: 환자가 약값을 조금 더 내게
TK_2019_30,1,A,A,A: 환자가 약값을 조금 더 내게
TK_2019_30,2,A,A,A: 환자가 약값을 조금 더 내게
TK_2019_31,0,B,B,B
TK_2019_31,1,B,B,B
TK_2019_31,2,B,B,B
TK_2019_32,0,C,C,C
TK_2019_32,1,C,C,C
TK_2019_32,2,C,C,C
TK_2019_33,0,B,B,B
TK_2019_33,1,B,B,B
TK_2019_33,2,B,B,B
TK_2019_34,0,A,A,A
TK_2019_34,1,A,A,A
TK_2019_34,2,A,A,A
TK_2019_35,0,D,D,D
TK_2019_35,1,D,D,D
TK_2019_35,2,D,D,D
TK_2019_36,0,C,C,C
TK_2019_36,1,C,C,C
TK_2019_36,2,C,C,C
TK_2019_37,0,D,D,D
TK_2019_37,1,D,D,D
TK_2019_37,2,D,D,D
TK_2019_38,0,A,A,A: ㉠
TK_2019_38,1,A,A,A: ㉠
TK_2019_38,2,A,A,A
TK_2019_39,0,C,B,B
TK_2019_39,1,C,B,B: ㉡
TK_2019_39,2,C,C,C
TK_2019_40,0,B,B,B
TK_2019_40,1,B,B,B
TK_2019_40,2,B,B,B
TK_2019_41,0,A,A,A: 불안하다
TK_2019_41,1,A,A,A: 불안하다
TK_2019_41,2,A,A,A: 불안하다
TK_2019_42,0,A,D,D
TK_2019_42,1,A,D,D
TK_2019_42,2,A,D,D
TK_2019_43,0,D,D,D
TK_2019_43,1,D,D,D
TK_2019_43,2,D,D,D
TK_2019_44,0,C,C,C: 유교의 본뜻을 살리지 못한
TK_2019_44,1,C,C,C: 유교의 본뜻을 살리지 못한
TK_2019_44,2,C,C,C: 유교의 본뜻을 살리지 못한
TK_2019_45,0,D,B,B: ㉡
TK_2019_45,1,D,B,B: ㉡
TK_2019_45,2,D,A,A: ㉠
TK_2019_46,0,C,C,C
TK_2019_46,1,C,C,C
TK_2019_46,2,C,C,C
TK_2019_47,0,D,D,D
TK_2019_47,1,D,D,D
TK_2019_47,2,D,D,D: 제도 시행 후 생길 수 있는 문제를 지적하기 위해서
TK_2019_48,0,B,B,B: 업무의 충돌과 혼선으로
TK_2019_48,1,B,B,B: 업무의 충돌과 혼선으로
TK_2019_48,2,B,B,B: 업무의 충돌과 혼선으로
TK_2019_49,0,B,B,B: 자치경찰제가 주민에게 미칠 긍정적 영향을 기대하고 있다.
TK_2019_49,1,B,B,B: 자치경찰제가 주민에게 미칠 긍정적 영향을 기대하고 있다.
TK_2019_49,2,B,B,B: 자치경찰제가 주민에게 미칠 긍정적 영향을 기대하고 있다.
TK_2022_5,0,C,C,C
TK_2022_5,1,C,C,C
TK_2022_5,2,C,C,C
TK_2022_6,0,B,B,B
TK_2022_6,1,B,B,B
TK_2022_6,2,B,B,B
TK_2022_7,0,B,B,B
TK_2022_7,1,B,B,B
TK_2022_7,2,B,B,B
TK_2022_8,0,A,A,A
TK_2022_8,1,A,A,A
TK_2022_8,2,A,A,A
TK_2022_9,0,A,A,A
TK_2022_9,1,A,A,A
TK_2022_9,2,A,A,A
TK_2022_10,0,B,B,B
TK_2022_10,1,B,B,B
TK_2022_10,2,B,B,B
TK_2022_11,0,B,B,B
TK_2022_11,1,B,B,B
TK_2022_11,2,B,B,B
TK_2022_12,0,A,A,A: (나)-(가)-(다)-(라)
TK_2022_12,1,A,A,A: (나)-(가)-(다)-(라)
TK_2022_12,2,A,A,A: (나)-(가)-(다)-(라)
TK_2022_13,0,D,B,B: (나)-(다)-(가)-(라)
TK_2022_13,1,D,B,B: (나)-(다)-(가)-(라)
TK_2022_13,2,D,B,B: (나)-(다)-(가)-(라)
TK_2022_14,0,B,A,A: (가)-(다)-(나)-(라)
TK_2022_14,1,B,A,A: (가)-(다)-(나)-(라)
TK_2022_14,2,B,A,A: (가)-(다)-(나)-(라)
TK_2022_15,0,C,C,C
TK_2022_15,1,C,C,C
TK_2022_15,2,C,C,C
TK_2022_16,0,B,B,B: 디자인을 신중하게
TK_2022_16,1,B,B,B
TK_2022_16,2,B,B,B: 디자인을 신중하게
TK_2022_17,0,C,C,C
TK_2022_17,1,C,C,C
TK_2022_17,2,C,C,C
TK_2022_18,0,D,D,D: 오히려
TK_2022_18,1,D,D,D: 오히려
TK_2022_18,2,D,D,D: 오히려
TK_2022_19,0,A,A,A
TK_2022_19,1,A,A,A
TK_2022_19,2,A,A,A
TK_2022_20,0,C,C,C: 발 벗고 나섰다
TK_2022_20,1,C,C,C: 발 벗고 나섰다
TK_2022_20,2,C,C,C: 발 벗고 나섰다
