id,trial,answer,pred,response
Kedu_15_40,0,D,B,B
Kedu_15_40,1,D,B,B
Kedu_15_40,2,D,B,B
Kedu_15_41,0,D,D,D
Kedu_15_41,1,D,D,D
Kedu_15_41,2,D,D,D
Kedu_15_42,0,B,C,C
Kedu_15_42,1,B,C,C
Kedu_15_42,2,B,C,C
Kedu_15_43,0,C,C,C: 사회적 의미
Kedu_15_43,1,C,C,C: 사회적 의미
Kedu_15_43,2,C,C,C: 사회적 의미
Kedu_15_44,0,A,B,B
Kedu_15_44,1,A,B,B
Kedu_15_44,2,A,B,B
Kedu_15_45,0,B,D,D
Kedu_15_45,1,B,C,C
Kedu_15_45,2,B,D,D
Kedu_15_46,0,B,B,B
Kedu_15_46,1,B,B,B
Kedu_15_46,2,B,B,B
Kedu_15_47,0,B,B,B
Kedu_15_47,1,B,B,B
Kedu_15_47,2,B,B,B
Kedu_15_48,0,A,A,A
Kedu_15_48,1,A,A,A
Kedu_15_48,2,A,A,A
Kedu_15_49,0,C,C,C
Kedu_15_49,1,C,C,C
Kedu_15_49,2,C,C,C
Kedu_15_50,0,A,B,B
Kedu_15_50,1,A,B,B
Kedu_15_50,2,A,B,B
Kedu_15_51,0,C,C,C: English: 잉글리쉬
Kedu_15_51,1,C,C,C: English: 잉글리쉬
Kedu_15_51,2,C,C,C
Kedu_15_52,0,D,C,C
Kedu_15_52,1,D,C,C
Kedu_15_52,2,D,C,C
Kedu_15_53,0,B,A,A
Kedu_15_53,1,B,A,A
Kedu_15_53,2,B,A,A
Kedu_15_54,0,B,A,A
Kedu_15_54,1,B,A,A
Kedu_15_54,2,B,A,A
Kedu_15_55,0,C,,정답 (Answer): B: ㆆ
Kedu_15_55,1,C,,정답 (Answer): C: ㅿ
Kedu_15_55,2,C,,정답 (Answer): C: ㅿ
Kedu_15_56,0,C,C,C
Kedu_15_56,1,C,C,C
Kedu_15_56,2,C,C,C
Kedu_16_1,0,B,,정답: B
Kedu_16_1,1,B,,정답: B
Kedu_16_1,2,B,,정답: B
Kedu_16_2,0,B,A,A
Kedu_16_2,1,B,A,A
Kedu_16_2,2,B,A,A
Kedu_16_3,0,C,C,C
Kedu_16_3,1,C,C,C
Kedu_16_3,2,C,C,C
Kedu_16_4,0,B,C,C
Kedu_16_4,1,B,C,C
Kedu_16_4,2,B,C,C
Kedu_16_5,0,D,D,D
Kedu_16_5,1,D,C,C
Kedu_16_5,2,D,C,C
Kedu_16_6,0,D,D,D
Kedu_16_6,1,D,D,D
Kedu_16_6,2,D,D,D
Kedu_16_7,0,A,C,C
Kedu_16_7,1,A,C,C
Kedu_16_7,2,A,C,C
Kedu_16_8,0,C,B,B
Kedu_16_8,1,C,B,B
Kedu_16_8,2,C,A,A
Kedu_16_9,0,A,A,A
Kedu_16_9,1,A,A,A
Kedu_16_9,2,A,A,A
Kedu_16_10,0,C,D,D
Kedu_16_10,1,C,D,D
Kedu_16_10,2,C,D,D
Kedu_16_11,0,D,A,A
Kedu_16_11,1,D,A,A
Kedu_16_11,2,D,A,A
Kedu_16_12,0,C,C,C
Kedu_16_12,1,C,C,C
Kedu_16_12,2,C,C,C
Kedu_16_13,0,A,C,C
Kedu_16_13,1,A,C,C
Kedu_16_13,2,A,C,C
Kedu_16_14,0,A,B,B
Kedu_16_14,1,A,B,B
Kedu_16_14,2,A,B,B
Kedu_16_15,0,B,B,B
Kedu_16_15,1,B,B,B
Kedu_16_15,2,B,B,B
Kedu_16_16,0,D,C,C
Kedu_16_16,1,D,C,C
Kedu_16_16,2,D,C,C
Kedu_16_17,0,C,C,C
Kedu_16_17,1,C,C,C
Kedu_16_17,2,C,C,C
Kedu_16_18,0,A,D,D
Kedu_16_18,1,A,D,D
Kedu_16_18,2,A,D,D
Kedu_16_19,0,C,C,C
Kedu_16_19,1,C,C,C
Kedu_16_19,2,C,C,C
Kedu_16_20,0,C,C,C
Kedu_16_20,1,C,C,C
Kedu_16_20,2,C,C,C
Kedu_16_21,0,B,B,B
Kedu_16_21,1,B,B,B
Kedu_16_21,2,B,B,B
Kedu_16_22,0,D,C,C
Kedu_16_22,1,D,C,C
Kedu_16_22,2,D,C,C
Kedu_16_23,0,C,C,C
Kedu_16_23,1,C,C,C
Kedu_16_23,2,C,C,C
Kedu_16_24,0,A,A,A
Kedu_16_24,1,A,A,A
Kedu_16_24,2,A,A,A
Kedu_16_25,0,C,C,C
Kedu_16_25,1,C,C,C
Kedu_16_25,2,C,C,C
Kedu_16_26,0,B,D,D
Kedu_16_26,1,B,D,D
Kedu_16_26,2,B,D,D
Kedu_16_27,0,A,D,D
Kedu_16_27,1,A,D,D
Kedu_16_27,2,A,D,D
Kedu_16_28,0,D,C,C
Kedu_16_28,1,D,C,C
Kedu_16_28,2,D,C,C
Kedu_16_29,0,D,C,C
Kedu_16_29,1,D,C,C
Kedu_16_29,2,D,C,C
Kedu_16_30,0,A,A,A
Kedu_16_30,1,A,A,A
Kedu_16_30,2,A,A,A
Kedu_16_31,0,A,B,B
Kedu_16_31,1,A,B,B
Kedu_16_31,2,A,B,B
Kedu_16_32,0,D,A,A
Kedu_16_32,1,D,A,A
Kedu_16_32,2,D,A,A
Kedu_16_33,0,D,D,D
Kedu_16_33,1,D,D,D
Kedu_16_33,2,D,D,D
Kedu_16_34,0,B,B,B
Kedu_16_34,1,B,B,B
Kedu_16_34,2,B,B,B
Kedu_16_35,0,C,C,C
Kedu_16_35,1,C,C,C
Kedu_16_35,2,C,C,C
Kedu_16_36,0,D,D,D
Kedu_16_36,1,D,D,D
Kedu_16_36,2,D,D,D
Kedu_16_37,0,A,C,C
Kedu_16_37,1,A,C,C
Kedu_16_37,2,A,C,C
Kedu_16_38,0,B,C,C
Kedu_16_38,1,B,C,C
Kedu_16_38,2,B,C,C
Kedu_16_39,0,B,B,B
Kedu_16_39,1,B,B,B
Kedu_16_39,2,B,B,B
Kedu_16_40,0,C,,정답: D
Kedu_16_40,1,C,D,D
Kedu_16_40,2,C,D,D
Kedu_16_41,0,A,B,B
Kedu_16_41,1,A,C,C
Kedu_16_41,2,A,C,C
Kedu_16_42,0,C,C,C
Kedu_16_42,1,C,C,C
Kedu_16_42,2,C,C,C
Kedu_16_43,0,C,C,C
Kedu_16_43,1,C,C,C
Kedu_16_43,2,C,C,C
Kedu_16_44,0,C,D,D
Kedu_16_44,1,C,D,D
Kedu_16_44,2,C,D,D
Kedu_16_45,0,B,C,C
Kedu_16_45,1,B,B,B
Kedu_16_45,2,B,A,A
Kedu_16_46,0,D,B,B
Kedu_16_46,1,D,B,B
Kedu_16_46,2,D,B,B
Kedu_16_47,0,B,C,C
Kedu_16_47,1,B,C,C
Kedu_16_47,2,B,C,C
Kedu_16_48,0,D,B,B
Kedu_16_48,1,D,B,B
Kedu_16_48,2,D,D,D
Kedu_16_49,0,A,B,B
Kedu_16_49,1,A,B,B
Kedu_16_49,2,A,B,B
Kedu_16_50,0,A,C,C: 벚꽃 - beotkot
Kedu_16_50,1,A,C,C: 벚꽃 - beotkot
Kedu_16_50,2,A,C,C: 벚꽃 - beotkot
Kedu_16_51,0,B,B,B
Kedu_16_51,1,B,B,B
Kedu_16_51,2,B,B,B
Kedu_16_52,0,C,C,C
Kedu_16_52,1,C,,정답: B
Kedu_16_52,2,C,C,C
Kedu_16_53,0,B,C,C
Kedu_16_53,1,B,C,C
Kedu_16_53,2,B,C,C
Kedu_16_54,0,C,C,C
Kedu_16_54,1,C,C,C
Kedu_16_54,2,C,C,C
TK_2016_1,0,C,C,C
TK_2016_1,1,C,C,C
TK_2016_1,2,C,C,C
TK_2016_2,0,D,D,D
TK_2016_2,1,D,D,D
TK_2016_2,2,D,D,D
TK_2016_3,0,A,A,A
TK_2016_3,1,A,A,A
TK_2016_3,2,A,A,A
TK_2016_4,0,C,C,C
TK_2016_4,1,C,C,C
TK_2016_4,2,C,C,C
TK_17_1,0,B,B,B
TK_17_1,1,B,B,B
TK_17_1,2,B,B,B
TK_17_2,0,A,A,A
TK_17_2,1,A,A,A
TK_17_2,2,A,A,A
TK_17_3,0,D,D,D
TK_17_3,1,D,D,D
TK_17_3,2,D,D,D
TK_17_4,0,A,A,A
TK_17_4,1,A,A,A
TK_17_4,2,A,A,A
TK_2018_1,0,B,B,B
TK_2018_1,1,B,B,B
TK_2018_1,2,B,B,B
TK_2018_2,0,A,A,A
TK_2018_2,1,A,A,A
TK_2018_2,2,A,A,A
TK_2018_3,0,C,C,C
TK_2018_3,1,C,C,C
TK_2018_3,2,C,C,C
TK_2018_4,0,D,D,D
TK_2018_4,1,D,D,D
TK_2018_4,2,D,D,D
TK_2019_1,0,B,B,B
TK_2019_1,1,B,B,B
TK_2019_1,2,B,B,B
TK_2019_2,0,A,A,A
TK_2019_2,1,A,A,A
TK_2019_2,2,A,A,A
TK_2019_3,0,D,D,D
TK_2019_3,1,D,D,D
TK_2019_3,2,D,D,D
TK_2019_4,0,D,D,D
TK_2019_4,1,D,D,D
TK_2019_4,2,D,D,D
TK_2022_1,0,A,A,A
TK_2022_1,1,A,A,A
TK_2022_1,2,A,A,A
TK_2022_2,0,B,B,B
TK_2022_2,1,B,B,B
TK_2022_2,2,B,B,B
TK_2022_3,0,C,C,C
TK_2022_3,1,C,C,C
TK_2022_3,2,C,C,C
TK_2022_4,0,D,D,D
TK_2022_4,1,D,D,D
TK_2022_4,2,D,D,D
CSAT_korean_23_1,0,D,E,E
CSAT_korean_23_1,1,D,E,E
CSAT_korean_23_1,2,D,A,A
CSAT_korean_23_2,0,E,E,E
CSAT_korean_23_2,1,E,E,E
CSAT_korean_23_2,2,E,E,E
CSAT_korean_23_3,0,A,A,A
CSAT_korean_23_3,1,A,A,A
CSAT_korean_23_3,2,A,A,A
CSAT_korean_23_4,0,D,D,D
CSAT_korean_23_4,1,D,D,D
CSAT_korean_23_4,2,D,D,D
CSAT_korean_23_5,0,E,E,E
CSAT_korean_23_5,1,E,E,E
CSAT_korean_23_5,2,E,E,E
CSAT_korean_23_6,0,C,C,C
CSAT_korean_23_6,1,C,C,C
CSAT_korean_23_6,2,C,C,C
CSAT_korean_23_7,0,B,B,B
CSAT_korean_23_7,1,B,B,B
CSAT_korean_23_7,2,B,B,B
CSAT_korean_23_8,0,E,E,E
CSAT_korean_23_8,1,E,E,E
CSAT_korean_23_8,2,E,E,E
CSAT_korean_23_9,0,B,B,B
CSAT_korean_23_9,1,B,B,B
CSAT_korean_23_9,2,B,B,B
CSAT_korean_23_10,0,D,D,D
CSAT_korean_23_10,1,D,D,D
CSAT_korean_23_10,2,D,D,D
CSAT_korean_23_11,0,E,E,E
CSAT_korean_23_11,1,E,E,E
CSAT_korean_23_11,2,E,C,C
CSAT_korean_23_12,0,B,C,C
CSAT_korean_23_12,1,B,C,C
CSAT_korean_23_12,2,B,C,C
CSAT_korean_23_13,0,E,,정답: E
CSAT_korean_23_13,1,E,,정답: E
CSAT_korean_23_13,2,E,,정답: E
CSAT_korean_23_14,0,C,C,C
CSAT_korean_23_14,1,C,C,C
CSAT_korean_23_14,2,C,C,C
CSAT_korean_23_15,0,D,B,B
CSAT_korean_23_15,1,D,B,B
CSAT_korean_23_15,2,D,B,B
CSAT_korean_23_16,0,D,C,C
CSAT_korean_23_16,1,D,C,C
CSAT_korean_23_16,2,D,C,C
CSAT_korean_23_17,0,A,D,D
CSAT_korean_23_17,1,A,D,D
CSAT_korean_23_17,2,A,D,D
CSAT_korean_23_18,0,D,D,D
CSAT_korean_23_18,1,D,D,D
CSAT_korean_23_18,2,D,D,D
CSAT_korean_23_19,0,C,C,C
CSAT_korean_23_19,1,C,C,C
CSAT_korean_23_19,2,C,C,C
CSAT_korean_23_20,0,C,C,C
CSAT_korean_23_20,1,C,C,C
CSAT_korean_23_20,2,C,C,C
CSAT_korean_23_21,0,E,E,E
CSAT_korean_23_21,1,E,E,E
CSAT_korean_23_21,2,E,E,E
CSAT_korean_23_22,0,A,A,A
CSAT_korean_23_22,1,A,A,A
CSAT_korean_23_22,2,A,A,A
CSAT_korean_23_23,0,E,E,E
CSAT_korean_23_23,1,E,E,E
CSAT_korean_23_23,2,E,E,E
CSAT_korean_23_24,0,C,C,C
CSAT_korean_23_24,1,C,C,C
CSAT_korean_23_24,2,C,C,C
CSAT_korean_23_25,0,C,C,C
CSAT_korean_23_25,1,C,C,C
CSAT_korean_23_25,2,C,C,C
CSAT_korean_23_26,0,D,D,D
CSAT_korean_23_26,1,D,D,D
CSAT_korean_23_26,2,D,D,D
CSAT_korean_23_27,0,A,A,A
CSAT_korean_23_27,1,A,A,A
CSAT_korean_23_27,2,A,A,A
CSAT_korean_23_28,0,E,E,E
CSAT_korean_23_28,1,E,E,E
CSAT_korean_23_28,2,E,E,E
CSAT_korean_23_29,0,A,A,A
CSAT_korean_23_29,1,A,A,A
CSAT_korean_23_29,2,A,A,A
CSAT_korean_23_30,0,B,B,B
CSAT_korean_23_30,1,B,B,B
CSAT_korean_23_30,2,B,B,B
CSAT_korean_23_31,0,A,A,A
CSAT_korean_23_31,1,A,A,A
CSAT_korean_23_31,2,A,A,A
CSAT_korean_23_32,0,D,D,D
CSAT_korean_23_32,1,D,D,D
CSAT_korean_23_32,2,D,D,D
CSAT_korean_23_33,0,B,B,B
CSAT_korean_23_33,1,B,B,B
CSAT_korean_23_33,2,B,B,B
CSAT_korean_23_34,0,C,C,C
CSAT_korean_23_34,1,C,C,C
CSAT_korean_23_34,2,C,C,C
CSAT_korean_22_1,0,B,B,B
CSAT_korean_22_1,1,B,B,B
CSAT_korean_22_1,2,B,B,B
CSAT_korean_22_2,0,E,E,E
CSAT_korean_22_2,1,E,E,E
CSAT_korean_22_2,2,E,E,E
CSAT_korean_22_3,0,A,A,A
CSAT_korean_22_3,1,A,A,A
CSAT_korean_22_3,2,A,A,A
CSAT_korean_22_4,0,A,C,C
CSAT_korean_22_4,1,A,C,C
CSAT_korean_22_4,2,A,C,C
CSAT_korean_22_5,0,C,C,C
CSAT_korean_22_5,1,C,C,C
CSAT_korean_22_5,2,C,C,C
CSAT_korean_22_6,0,D,D,D
CSAT_korean_22_6,1,D,D,D
CSAT_korean_22_6,2,D,D,D
CSAT_korean_22_7,0,C,C,C
CSAT_korean_22_7,1,C,C,C
CSAT_korean_22_7,2,C,C,C
CSAT_korean_22_8,0,B,D,D
CSAT_korean_22_8,1,B,D,D
CSAT_korean_22_8,2,B,D,D
CSAT_korean_22_9,0,C,E,E
CSAT_korean_22_9,1,C,E,E
CSAT_korean_22_9,2,C,E,E
CSAT_korean_22_10,0,B,B,B
CSAT_korean_22_10,1,B,B,B
CSAT_korean_22_10,2,B,B,B
CSAT_korean_22_11,0,E,A,A
CSAT_korean_22_11,1,E,A,A
CSAT_korean_22_11,2,E,A,A
CSAT_korean_22_12,0,E,E,E
CSAT_korean_22_12,1,E,E,E
CSAT_korean_22_12,2,E,E,E
CSAT_korean_22_13,0,D,D,D
CSAT_korean_22_13,1,D,C,C
CSAT_korean_22_13,2,D,C,C
CSAT_korean_22_14,0,D,D,D
CSAT_korean_22_14,1,D,D,D
CSAT_korean_22_14,2,D,D,D
CSAT_korean_22_15,0,B,C,C
CSAT_korean_22_15,1,B,C,C
CSAT_korean_22_15,2,B,C,C
CSAT_korean_22_16,0,D,C,C
CSAT_korean_22_16,1,D,C,C
CSAT_korean_22_16,2,D,C,C
CSAT_korean_22_17,0,A,D,D
CSAT_korean_22_17,1,A,D,D
CSAT_korean_22_17,2,A,D,D
CSAT_korean_22_18,0,C,C,C
CSAT_korean_22_18,1,C,C,C
CSAT_korean_22_18,2,C,C,C
CSAT_korean_22_19,0,C,C,C
CSAT_korean_22_19,1,C,C,C
CSAT_korean_22_19,2,C,C,C
CSAT_korean_22_20,0,B,B,B
CSAT_korean_22_20,1,B,B,B
CSAT_korean_22_20,2,B,B,B
CSAT_korean_22_21,0,D,D,D
CSAT_korean_22_21,1,D,D,D
CSAT_korean_22_21,2,D,D,D
CSAT_korean_22_22,0,A,A,A
CSAT_korean_22_22,1,A,A,A
CSAT_korean_22_22,2,A,A,A
CSAT_korean_22_23,0,D,D,D
CSAT_korean_22_23,1,D,C,C
CSAT_korean_22_23,2,D,C,C
CSAT_korean_22_24,0,D,D,D
CSAT_korean_22_24,1,D,D,D
CSAT_korean_22_24,2,D,D,D
CSAT_korean_22_25,0,C,C,C
CSAT_korean_22_25,1,C,C,C
CSAT_korean_22_25,2,C,C,C
CSAT_korean_22_26,0,E,E,E
CSAT_korean_22_26,1,E,E,E
CSAT_korean_22_26,2,E,E,E
CSAT_korean_22_27,0,E,E,E
CSAT_korean_22_27,1,E,E,E
CSAT_korean_22_27,2,E,E,E
CSAT_korean_22_28,0,B,D,D
CSAT_korean_22_28,1,B,D,D
CSAT_korean_22_28,2,B,D,D
CSAT_korean_22_29,0,A,A,A
CSAT_korean_22_29,1,A,A,A
CSAT_korean_22_29,2,A,A,A
CSAT_korean_22_30,0,C,A,A
CSAT_korean_22_30,1,C,A,A
CSAT_korean_22_30,2,C,A,A
CSAT_korean_22_31,0,E,E,E
CSAT_korean_22_31,1,E,E,E
CSAT_korean_22_31,2,E,E,E
CSAT_korean_22_32,0,D,D,D
CSAT_korean_22_32,1,D,D,D
CSAT_korean_22_32,2,D,D,D
CSAT_korean_22_33,0,E,E,E
CSAT_korean_22_33,1,E,E,E
CSAT_korean_22_33,2,E,E,E
CSAT_korean_22_34,0,C,C,C
CSAT_korean_22_34,1,C,C,C
CSAT_korean_22_34,2,C,C,C
TK_2016_5,0,A,A,A
TK_2016_5,1,A,A,A
TK_2016_5,2,A,A,A
TK_2016_6,0,B,B,B
TK_2016_6,1,B,B,B
TK_2016_6,2,B,B,B
TK_2016_7,0,D,D,D
TK_2016_7,1,D,D,D
TK_2016_7,2,D,D,D
TK_2016_8,0,B,B,B
TK_2016_8,1,B,B,B
TK_2016_8,2,B,B,B
TK_2016_9,0,B,B,B
TK_2016_9,1,B,B,B
TK_2016_9,2,B,B,B
TK_2016_10,0,D,D,D
TK_2016_10,1,D,D,D
TK_2016_10,2,D,D,D
TK_2016_11,0,A,A,A
TK_2016_11,1,A,A,A
TK_2016_11,2,A,A,A
TK_2016_12,0,A,C,C
TK_2016_12,1,A,C,C
TK_2016_12,2,A,C,C
TK_2016_13,0,B,A,A
TK_2016_13,1,B,A,A
TK_2016_13,2,B,A,A
TK_2016_14,0,C,C,C
TK_2016_14,1,C,C,C: (나)-(가)-(라)-(다)
TK_2016_14,2,C,C,C: (나)-(가)-(라)-(다)
TK_2016_15,0,B,B,B
TK_2016_15,1,B,B,B
TK_2016_15,2,B,B,B: 표현력을 높이는 데에
TK_2016_16,0,C,C,C
TK_2016_16,1,C,C,C
TK_2016_16,2,C,C,C
TK_2016_17,0,D,D,D
TK_2016_17,1,D,D,D
TK_2016_17,2,D,D,D
TK_2016_18,0,B,B,B
TK_2016_18,1,B,B,B: 물론
TK_2016_18,2,B,B,B: 물론
TK_2016_19,0,D,D,D
TK_2016_19,1,D,D,D
TK_2016_19,2,D,D,D
TK_2016_20,0,A,C,C
TK_2016_20,1,A,C,C
TK_2016_20,2,A,A,A
TK_2016_21,0,B,B,B
TK_2016_21,1,B,B,B
TK_2016_21,2,B,B,B
TK_2016_22,0,D,D,D
TK_2016_22,1,D,D,D
TK_2016_22,2,D,D,D
TK_2016_23,0,C,C,C
TK_2016_23,1,C,C,C
TK_2016_23,2,C,C,C
TK_2016_24,0,D,D,D
TK_2016_24,1,D,D,D
TK_2016_24,2,D,D,D
TK_2016_25,0,A,A,A
TK_2016_25,1,A,A,A
TK_2016_25,2,A,A,A
TK_2016_26,0,D,D,D
TK_2016_26,1,D,D,D
TK_2016_26,2,D,D,D
TK_2016_27,0,C,C,C
TK_2016_27,1,C,C,C
TK_2016_27,2,C,C,C
TK_2016_28,0,A,A,A: 전문가를 활용하는
TK_2016_28,1,A,A,A: 전문가를 활용하는
TK_2016_28,2,A,A,A: 전문가를 활용하는
TK_2016_29,0,B,B,B
TK_2016_29,1,B,B,B
TK_2016_29,2,B,B,B
TK_2016_30,0,A,A,A
TK_2016_30,1,A,A,A
TK_2016_30,2,A,A,A
TK_2016_31,0,D,D,D
TK_2016_31,1,D,D,D
TK_2016_31,2,D,D,D
TK_2016_32,0,D,D,D
TK_2016_32,1,D,D,D
TK_2016_32,2,D,D,D
TK_2016_33,0,C,C,C
TK_2016_33,1,C,C,C
TK_2016_33,2,C,C,C
TK_2016_34,0,A,A,A
TK_2016_34,1,A,A,A
TK_2016_34,2,A,A,A
TK_2016_35,0,D,D,D
TK_2016_35,1,D,D,D
TK_2016_35,2,D,D,D
TK_2016_36,0,C,C,C
TK_2016_36,1,C,C,C
TK_2016_36,2,C,C,C
TK_2016_37,0,B,B,B
TK_2016_37,1,B,B,B
TK_2016_37,2,B,B,B
TK_2016_38,0,B,B,B
TK_2016_38,1,B,B,B
TK_2016_38,2,B,B,B
TK_2016_39,0,B,C,C
TK_2016_39,1,B,C,C
TK_2016_39,2,B,C,C
TK_2016_40,0,B,B,B
TK_2016_40,1,B,B,B
TK_2016_40,2,B,B,B
TK_2016_41,0,A,A,A
TK_2016_41,1,A,A,A
TK_2016_41,2,A,A,A
TK_2016_42,0,B,B,B
TK_2016_42,1,B,B,B
TK_2016_42,2,B,B,B
TK_2016_43,0,A,C,C
TK_2016_43,1,A,C,C
TK_2016_43,2,A,C,C
TK_2016_44,0,C,C,C
TK_2016_44,1,C,C,C
TK_2016_44,2,C,C,C
TK_2016_45,0,C,,정답: D
TK_2016_45,1,C,D,D
TK_2016_45,2,C,B,B
TK_2016_46,0,B,D,D
TK_2016_46,1,B,A,A
TK_2016_46,2,B,A,A
TK_2016_47,0,D,D,D
TK_2016_47,1,D,D,D
TK_2016_47,2,D,D,D
TK_2016_48,0,D,D,D
TK_2016_48,1,D,D,D: 창의성이 발휘될 수 있는
TK_2016_48,2,D,D,D: 창의성이 발휘될 수 있는
TK_2016_49,0,A,A,A
TK_2016_49,1,A,A,A
TK_2016_49,2,A,A,A
TK_2017_5,0,B,B,B
TK_2017_5,1,B,B,B
TK_2017_5,2,B,B,B
TK_2017_6,0,B,B,B
TK_2017_6,1,B,B,B
TK_2017_6,2,B,B,B
TK_2017_7,0,A,A,A
TK_2017_7,1,A,A,A
TK_2017_7,2,A,A,A
TK_2017_8,0,B,B,B
TK_2017_8,1,B,B,B
TK_2017_8,2,B,B,B
TK_2017_9,0,A,A,A
TK_2017_9,1,A,A,A
TK_2017_9,2,A,A,A
TK_2017_10,0,A,A,A
TK_2017_10,1,A,A,A
TK_2017_10,2,A,A,A
TK_2017_11,0,B,B,B
TK_2017_11,1,B,B,B
TK_2017_11,2,B,B,B
TK_2017_12,0,A,A,A
TK_2017_12,1,A,A,A
TK_2017_12,2,A,A,A
TK_2017_13,0,B,A,A
TK_2017_13,1,B,A,A
TK_2017_13,2,B,A,A
TK_2017_14,0,C,C,C
TK_2017_14,1,C,C,C
TK_2017_14,2,C,C,C
TK_2017_15,0,B,B,B
TK_2017_15,1,B,B,B
TK_2017_15,2,B,B,B
TK_2017_16,0,B,B,B
TK_2017_16,1,B,B,B
TK_2017_16,2,B,B,B
TK_2017_17,0,C,C,C: 물건들을 집에 쌓아 두는
TK_2017_17,1,C,C,C: 물건들을 집에 쌓아 두는
TK_2017_17,2,C,C,C: 물건들을 집에 쌓아 두는
TK_2017_18,0,B,B,B
TK_2017_18,1,B,B,B
TK_2017_18,2,B,B,B
TK_2017_19,0,A,A,A
TK_2017_19,1,A,A,A
TK_2017_19,2,A,A,A
TK_2017_20,0,D,D,D
TK_2017_20,1,D,D,D
TK_2017_20,2,D,D,D
TK_2017_21,0,D,D,D
TK_2017_21,1,D,D,D
TK_2017_21,2,D,D,D
TK_2017_22,0,C,C,C: 후회스럽다
TK_2017_22,1,C,C,C: 후회스럽다
TK_2017_22,2,C,C,C: 후회스럽다
TK_2017_23,0,B,B,B
TK_2017_23,1,B,B,B
TK_2017_23,2,B,B,B
TK_2017_24,0,A,A,A
TK_2017_24,1,A,A,A
TK_2017_24,2,A,A,A
TK_2017_25,0,C,C,C
TK_2017_25,1,C,C,C
TK_2017_25,2,C,C,C
TK_2017_26,0,D,D,D
TK_2017_26,1,D,D,D
TK_2017_26,2,D,D,D
TK_2017_27,0,C,C,C
TK_2017_27,1,C,C,C
TK_2017_27,2,C,C,C
TK_2017_28,0,B,B,B
TK_2017_28,1,B,B,B
TK_2017_28,2,B,B,B
TK_2017_29,0,C,C,C
TK_2017_29,1,C,C,C
TK_2017_29,2,C,C,C
TK_2017_30,0,D,D,D
TK_2017_30,1,D,D,D
TK_2017_30,2,D,D,D
TK_2017_31,0,A,A,A
TK_2017_31,1,A,A,A
TK_2017_31,2,A,A,A
TK_2017_32,0,C,C,C
TK_2017_32,1,C,C,C
TK_2017_32,2,C,C,C
TK_2017_33,0,D,D,D
TK_2017_33,1,D,D,D
TK_2017_33,2,D,D,D
TK_2017_34,0,D,D,D
TK_2017_34,1,D,D,D
TK_2017_34,2,D,D,D
TK_2017_35,0,B,B,B
TK_2017_35,1,B,B,B
TK_2017_35,2,B,B,B
TK_2017_36,0,C,C,C
TK_2017_36,1,C,C,C
TK_2017_36,2,C,C,C
TK_2017_37,0,A,A,A
TK_2017_37,1,A,A,A
TK_2017_37,2,A,A,A
TK_2017_38,0,D,C,C
TK_2017_38,1,D,C,C
TK_2017_38,2,D,C,C
TK_2017_39,0,D,D,D
TK_2017_39,1,D,D,D
TK_2017_39,2,D,D,D
TK_2017_40,0,C,C,C
TK_2017_40,1,C,C,C
TK_2017_40,2,C,C,C
TK_2017_41,0,C,C,C: 감격스럽다
TK_2017_41,1,C,C,C: 감격스럽다
TK_2017_41,2,C,C,C: 감격스럽다
TK_2017_42,0,A,A,A
TK_2017_42,1,A,A,A
TK_2017_42,2,A,A,A
TK_2017_43,0,C,C,C
TK_2017_43,1,C,C,C
TK_2017_43,2,C,C,C
TK_2017_44,0,D,D,D
TK_2017_44,1,D,D,D
TK_2017_44,2,D,D,D
TK_2017_45,0,A,D,D
TK_2017_45,1,A,D,D
TK_2017_45,2,A,D,D
TK_2017_46,0,D,D,D
TK_2017_46,1,D,D,D
TK_2017_46,2,D,D,D
TK_2017_47,0,D,D,D
TK_2017_47,1,D,D,D
TK_2017_47,2,D,D,D
TK_2017_48,0,C,C,C
TK_2017_48,1,C,C,C
TK_2017_48,2,C,C,C
TK_2018_5,0,C,C,C
TK_2018_5,1,C,C,C
TK_2018_5,2,C,C,C
TK_2018_6,0,D,D,D
TK_2018_6,1,D,D,D
TK_2018_6,2,D,D,D
TK_2018_7,0,C,C,C
TK_2018_7,1,C,C,C
TK_2018_7,2,C,C,C
TK_2018_8,0,B,B,B
TK_2018_8,1,B,B,B
TK_2018_8,2,B,B,B
TK_2018_9,0,D,D,D
TK_2018_9,1,D,D,D
TK_2018_9,2,D,D,D
TK_2018_10,0,A,A,A
TK_2018_10,1,A,A,A
TK_2018_10,2,A,A,A
TK_2018_11,0,B,B,B: (가)-(라)-(나)-(다)
TK_2018_11,1,B,B,B
TK_2018_11,2,B,B,B: (가)-(라)-(나)-(다)
TK_2018_12,0,C,C,C
TK_2018_12,1,C,C,C
TK_2018_12,2,C,C,C: (다)-(가)-(라)-(나)
TK_2018_13,0,D,D,D
TK_2018_13,1,D,D,D
TK_2018_13,2,D,D,D
TK_2018_14,0,A,A,A
TK_2018_14,1,A,A,A
TK_2018_14,2,A,A,A
TK_2018_15,0,B,B,B
TK_2018_15,1,B,B,B
TK_2018_15,2,B,B,B
TK_2018_16,0,C,C,C
TK_2018_16,1,C,C,C: 씨앗을 수집하는
TK_2018_16,2,C,C,C: 씨앗을 수집하는
TK_2018_17,0,C,C,C
TK_2018_17,1,C,C,C
TK_2018_17,2,C,C,C
